id_fibra,classe,file,durata_s,rms_dbfs,picco_dbfs,crest_db,clipping_pct,baricentro_hz,banda_spettrale_hz,flatness_spettrale,rolloff_85_hz,rolloff_95_hz,picco_spettrale_hz,energia_bassa_pct,energia_media_pct,energia_alta_pct,livello_banda_bassa_db,livello_banda_media_db,livello_banda_alta_db,kurtosis,skewness,zero_crossing_rate_hz
fibra1,RUMORE_AMBIENTALE,campione_1785916334657.wav,1.5,-39.095537204044334,-20.184311418230134,18.9112257858142,0.0,5997.3151697345875,3954.418719583409,0.15157306923764038,11990.666666666666,11991.333333333332,9.333333333333332,27.45134031003995,8.129632684010861,64.41902700594919,83.15773477737457,77.87280847619512,86.86224084919942,8.791216929551483,-0.2942959617454717,3440.0
fibra1,RUMORE_AMBIENTALE,campione_1785916336029.wav,1.5,-35.857842857324464,-16.911508588530207,18.946334268794256,0.0,5997.38601176846,3982.8954432003666,0.14407497248487228,11990.0,11990.666666666666,9.333333333333332,29.102986364627682,7.723841542585015,63.17317209278728,83.72839325744877,77.96735125405587,87.09434454437397,16.396835003696026,0.8508840363241983,2904.6666666666665
fibra1,RUMORE_AMBIENTALE,campione_1785916337542.wav,1.5,-40.63263568346411,-24.4949536877029,16.13768199576121,0.0,5997.11926817866,3928.1075974706378,0.18481951167226504,11989.333333333332,11990.666666666666,9.333333333333332,22.905742863372694,9.306633839211676,67.78762329741565,81.71243221532058,77.80091467789725,86.42449247823112,2.9293065385746857,0.029188536489396257,3802.0
fibra1,RUMORE_AMBIENTALE,campione_1785916339065.wav,1.5,-37.33916359285968,-22.076604469612224,15.262559123247453,0.0,5997.032692732953,3957.1672117603257,0.17584631031217074,11986.0,11991.333333333332,10.0,24.360284259038416,8.72936335899911,66.91035238196247,81.99515912456059,77.53816132042792,86.38326877791486,5.426579327941324,-0.3895770989976087,3166.0
fibra1,RUMORE_AMBIENTALE,campione_1785916340589.wav,1.5,-38.400408387564184,-22.332843981508617,16.067564406055567,0.0,5997.991708221417,4078.156323264668,0.0882730870342815,11980.666666666666,11991.333333333332,20.666666666666664,37.26180632418072,4.582645362306577,58.15554831351271,86.91829695421619,77.81682040997805,88.8515694603104,4.3273162273780565,0.26917938457422735,3254.6666666666665
fibra1,RUMORE_AMBIENTALE,campione_1785916342115.wav,1.5,-41.67484359696737,-25.64907632490729,16.02576727206008,0.0,5997.0253868923755,3885.2656201126515,0.2334643902950478,11544.0,11990.0,10.0,15.402254963766508,11.958399989280096,72.6393450469534,78.74195994481045,77.64284761981384,85.47783605913298,2.932647795845786,-0.019165038320170556,4462.666666666667
fibra1,RUMORE_AMBIENTALE,campione_1785916343642.wav,1.5,-42.00702483292346,-26.992246011112456,15.014778821811007,0.0,5996.5415150238705,3914.7210336561166,0.2514526799706882,11315.333333333332,11890.0,114.0,13.38245532238884,13.192707197377652,73.4248374802335,77.90219578489139,77.84017700024748,85.2952677025381,2.960767280285979,-0.01886925409032611,4680.666666666667
fibra1,RUMORE_AMBIENTALE,campione_1785916345167.wav,1.5,-42.116014417482475,-27.08763079334628,15.028383624136197,0.0,5996.723009201867,3882.208465941747,0.2555849843348032,11143.333333333332,11884.666666666666,118.0,11.852502568504159,13.167141699134627,74.98035573236122,77.24507497132257,77.70188948308018,85.25644935558638,3.0166575391969523,0.03249540437331089,4666.0
fibra1,RUMORE_AMBIENTALE,campione_1785916346680.wav,1.5,-41.80876376849597,-26.75249907291053,15.05626469558544,0.0,5996.871191207147,3885.660947745696,0.2547336743109972,11124.0,11888.0,9.333333333333332,11.958807578962876,13.807784265605234,74.23340815543189,77.27208786154661,77.89644901106583,85.2012030820206,2.9664327064442615,0.03683685782513829,4540.0
fibra1,RUMORE_AMBIENTALE,campione_1785916348050.wav,1.5,-41.66536303426749,-25.443275614978763,16.22208741928873,0.0,5996.629168183826,3902.318022078022,0.24663879938341257,11328.0,11976.0,4.666666666666666,13.28141286985587,12.82482259358529,73.89376453655883,77.89697356275164,77.74504444970509,85.35060871127277,3.1244796631386027,-0.013277387404160398,4438.666666666667
fibra1,RUMORE_AMBIENTALE,campione_1785916349568.wav,1.5,-41.973672067590215,-26.474390648902357,15.499281418687858,0.0,5996.478579550671,3878.958161373817,0.26515465759635615,11022.666666666666,11886.666666666666,1.3333333333333333,10.304069622440007,14.410833987953625,75.28509638960637,76.56220033644958,78.01900364339653,85.19920259959886,3.259762192990233,0.010599087569109164,4574.0
fibra1,RUMORE_AMBIENTALE,campione_1785916351105.wav,1.5,-42.11748909754516,-26.41871167967969,15.698777417865472,0.0,5996.5944262237235,3893.5076546889195,0.2447800504037132,11370.0,11900.0,112.66666666666666,14.033417916604174,12.380624116468566,73.58595796692725,78.13956368700093,77.59535448307605,85.33587858006497,3.0322150403556396,0.015775818472239248,4589.333333333333
fibra1,RUMORE_AMBIENTALE,campione_1785916352615.wav,1.5,-42.19672241868123,-27.480003025683764,14.716719392997469,0.0,5996.816220370806,3874.500703145029,0.25170696811204135,11189.333333333332,11886.666666666666,113.33333333333333,12.192729192675747,12.856190010388952,74.95108079693532,77.3712476209656,77.60136116647774,85.2580173388059,2.989078360474431,0.0529599790740798,4689.333333333333
fibra1,RUMORE_AMBIENTALE,campione_1785916354134.wav,1.5,-42.09773929326395,-26.502364552163222,15.595374741100727,0.0,5996.854015661959,3870.3270840021055,0.26657685113429674,10948.666666666666,11878.666666666666,114.66666666666666,10.002262450817677,14.557677087317435,75.44006046186489,76.46180906304448,78.09174742228264,85.23684688224475,3.0700114670026997,-0.0273685951721101,4650.666666666667
fibra1,RUMORE_AMBIENTALE,campione_1785916355659.wav,1.5,-42.17971692113921,-26.66641423100801,15.513302690131201,0.0,5996.810775986702,3886.426101389216,0.26389187700671507,11122.0,11885.333333333332,114.0,11.408630555217638,14.195146629050592,74.39622281573176,76.93702544885164,77.88608911188693,85.08019914710964,2.944208890094173,-0.012145975515108268,4696.666666666667
fibra1,RUMORE_AMBIENTALE,campione_1785916357197.wav,1.5,-42.115581612588656,-26.8569398837208,15.258641728867858,0.0,5996.646531917962,3898.327043833091,0.24775388132858364,11212.0,11888.0,112.0,12.494075055184645,13.191979642698701,74.31394530211666,77.4079886189738,77.64404723810948,85.15165069822817,3.046497837715812,-0.0536591840615315,4614.0
fibra1,RUMORE_AMBIENTALE,campione_1785916358703.wav,1.5,-42.42597587263077,-27.015994185697178,15.409981686933595,0.0,5996.77396892101,3879.3452354071906,0.2669002517357414,11024.0,11885.333333333332,114.0,10.966807271310767,13.263997586629767,75.76919514205947,76.66479473448001,77.49073696310592,85.05891936106521,2.951790993518097,0.0062629281314287265,4788.0
fibra1,RUMORE_AMBIENTALE,campione_1785916360064.wav,1.5,-42.25226219720821,-26.396539646053952,15.855722551154258,0.0,5996.452817342651,3880.198479345803,0.2656365828148335,11106.666666666666,11883.333333333332,116.66666666666666,11.251146073561534,13.64799743317019,75.10085649326828,76.7612485119309,77.59997020172224,85.00572978004081,2.970941009889433,-0.039381079855529355,4660.666666666667
fibra1,RUMORE_AMBIENTALE,campione_1785916361587.wav,1.5,-42.42689074885166,-26.407618588189354,16.019272160662307,0.0,5996.757265356206,3878.696284368353,0.26691456722559614,11062.666666666666,11892.0,8.666666666666666,10.86437161145182,13.995910197296178,75.139718191252,76.62561231841926,77.72557767016741,85.02426181708688,3.148898267928729,0.010772200539190027,4832.666666666667
fibra1,RUMORE_AMBIENTALE,campione_1785916363110.wav,1.5,-42.39175411596966,-25.859871795076632,16.53188232089303,0.0,5996.406159172752,3881.472864606951,0.26619391780733154,11036.666666666666,11884.666666666666,114.0,10.801691887771483,13.830371392041133,75.36793672018739,76.64521025869679,77.7186308329046,85.08215866902813,3.002652839216992,-0.0034897401670513804,4655.333333333333
fibra1,RUMORE_AMBIENTALE,campione_1785916364653.wav,1.5,-42.54995893361607,-27.536629814359138,15.01332911925693,0.0,5996.826633247846,3851.0172701581246,0.27012159264265656,10924.666666666666,11882.666666666666,114.66666666666666,10.184544973429638,13.54878280266343,76.26667222390692,76.1559135703395,77.39550007493813,84.8998452378246,3.0285793451634806,0.015516705048902658,4778.0
fibra1,RUMORE_AMBIENTALE,campione_1785916366174.wav,1.5,-42.44624216319477,-26.950842305809303,15.495399857385465,0.0,5996.484594380543,3850.763619896981,0.2735100282586433,10906.0,11860.666666666666,110.0,8.908763329874496,14.31428499263259,76.77695167749292,75.58835814821391,77.64788052818142,84.94249258258989,2.9749468021133003,-0.05070252854975777,4805.333333333333
fibra1,RUMORE_AMBIENTALE,campione_1785916367686.wav,1.5,-42.24429810222608,-26.962651810612314,15.281646291613768,0.0,5996.773728563566,3879.6315553006675,0.26235179623884625,11056.0,11900.0,9.333333333333332,11.201922493597689,13.44861486912197,75.34946263728034,76.7505081998631,77.54435813317363,85.028384159827,3.07547725466196,-0.00509012298880464,4621.333333333333
fibra1,RUMORE_AMBIENTALE,campione_1785916369216.wav,1.5,-42.29771345903136,-26.507970160266385,15.789743298764972,0.0,5996.593912911856,3875.6964917791843,0.26231643336823335,11014.666666666666,11882.0,4.0,10.210404184559184,14.218327494356092,75.57126832108472,76.38459976961309,77.82265555966961,85.0777375383621,3.0054665511091434,0.039399581598593254,4694.0
fibra1,RUMORE_AMBIENTALE,campione_1785916370726.wav,1.5,-42.41561708244073,-26.038643385189225,16.376973697251508,0.0,5996.804689048594,3851.2022940661127,0.2613962656492319,11022.0,11883.333333333332,113.33333333333333,10.722384624493758,13.262727680238362,76.01488769526789,76.57758213991157,77.50099684644535,85.08365490381904,3.0573950503093066,0.05570102186153636,4750.666666666667
fibra1,RUMORE_AMBIENTALE,campione_1785916372100.wav,1.5,-42.389835418848456,-26.821986559098576,15.56784885974988,0.0,5996.415001508764,3880.962033923494,0.2595892031276758,11096.0,11888.0,112.0,11.460674509158741,13.658170714645246,74.88115477619603,76.82207750421642,77.58390108671544,84.97370105204874,3.0184039451736533,-0.040035628531533106,4792.666666666667
fibra1,RUMORE_AMBIENTALE,campione_1785916373610.wav,1.5,-42.54296645255977,-26.71221995061481,15.830746501944958,0.0,5996.350010782193,3848.0051034235585,0.2682719935412984,10892.666666666666,11881.333333333332,2.6666666666666665,9.49658440311409,13.928072603908223,76.57534299297768,75.89727014285103,77.56050603791635,84.96248532553159,2.9378719388053165,-0.048603721452085705,4731.333333333333
fibra1,RUMORE_AMBIENTALE,campione_1785916375138.wav,1.5,-42.29560336371486,-25.383952291767628,16.911651071947233,0.0,5996.8451666734045,3903.6984817022067,0.2546727787629966,11274.0,11888.666666666666,111.33333333333333,13.201924176517853,12.800025553316488,73.99805027016566,77.70131825953662,77.56705428495114,85.1871486876239,3.1405990131030412,0.12068402334588335,4697.333333333333
fibra1,RUMORE_AMBIENTALE,campione_1785916376658.wav,1.5,-42.014369682059616,-26.72370922404904,15.290660458010578,0.0,5996.931823677887,3957.5901659380293,0.20713107117888524,11884.666666666666,11986.666666666666,10.0,19.23789844057478,10.8649035151925,69.89719804423271,79.9801396509342,77.49882211347256,85.58316104000838,2.968811770050241,0.025141481716652023,4504.0
fibra1,RUMORE_AMBIENTALE,campione_1785916378179.wav,1.5,-41.4786744268137,-23.733254558604962,17.745419868208735,0.0,5996.8632302162405,4024.8624740001246,0.2014214986616616,11774.666666666666,11887.333333333332,224.66666666666666,22.06278842846814,9.561138416910298,68.37607315462157,81.04630738231427,77.41479943432645,85.95874493495502,4.663773369304501,-0.03528391524810659,4426.0
fibra1,RUMORE_AMBIENTALE,campione_1785916379713.wav,1.5,-42.19036346243552,-26.886175486705458,15.304187975730063,0.0,5996.757266607463,3902.5539539239167,0.23877045809453729,11450.0,11882.666666666666,118.0,14.677133527706497,12.62182913507634,72.70103733721716,78.14167036222823,77.4864808762875,85.09066398554282,2.9996331485758985,0.03427946810134149,4453.333333333333
fibra1,RUMORE_AMBIENTALE,campione_1785916381224.wav,1.5,-34.48577939221088,-16.835681113941284,17.650098278269596,0.0,5998.146472714863,4078.992309061524,0.04551713534847228,11991.333333333332,11991.333333333332,9.333333333333332,43.357975788133324,2.433391008169513,54.208633203697154,90.17031102518771,77.66174002922635,91.14030561280663,6.48477407702614,-0.30665245233100297,2960.6666666666665
fibra1,RUMORE_AMBIENTALE,campione_1785916382748.wav,1.5,-42.56929008538756,-26.88032048854226,15.688969596845297,0.0,5996.323464563693,3859.694831324709,0.2675571332016474,10975.333333333332,11884.666666666666,114.66666666666666,10.28473120475311,13.465744745074915,76.24952405017197,76.09496955803027,77.265343878502,84.79541147230003,3.1567426120235567,0.03550922543227735,4774.666666666667
fibra1,RUMORE_AMBIENTALE,campione_1785916384127.wav,1.5,-41.29034139446449,-23.668313026139703,17.622028368324788,0.0,5996.79848594167,3895.5999943090715,0.25910270358325194,11165.333333333332,11890.666666666666,109.33333333333333,12.201061754295553,13.660588538123275,74.13834970758116,77.17593254009243,77.66665039172526,85.01238543312552,5.631875828045988,0.8871731502216981,4444.0
fibra1,RUMORE_AMBIENTALE,campione_1785916385632.wav,1.5,-42.138378790563344,-26.385474817224154,15.75290397333919,0.0,5996.570398527905,3882.687651307263,0.24852062442785589,11334.0,11888.666666666666,114.0,13.811625283093283,12.510315356578305,73.6780593603284,77.89804298520588,77.46827768735761,85.1689768958986,2.9660081945258154,-0.14624867813239334,4612.0
fibra1,RUMORE_AMBIENTALE,campione_1785916387164.wav,1.5,-42.60734322725557,-27.39264420591304,15.214699021342529,0.0,5996.25882540875,3864.6318287115287,0.27408573184673085,10886.0,11866.666666666666,111.33333333333333,9.139928311834685,14.697467561864476,76.16260412630083,75.57242611636029,77.63542332586519,84.78041607118664,3.0127012466736502,-0.01924181789646814,4786.666666666667
fibra1,RUMORE_AMBIENTALE,campione_1785916388682.wav,1.5,-42.64822524229042,-27.917282983846896,14.730942258443527,0.0,5996.654012679091,3860.725213901173,0.2721775136847782,10938.0,11880.666666666666,112.66666666666666,9.541049686297873,14.535034908645576,75.92391540505655,75.7474895413988,77.57568875786549,84.75531393251384,2.9970087132480003,-0.04208046884868944,4864.666666666667
fibra1,RUMORE_AMBIENTALE,campione_1785916390202.wav,1.5,-42.540428822823564,-27.734552800813013,14.805876022010551,0.0,5996.704156307083,3877.248026468346,0.2682235573387741,11002.0,11886.0,114.0,10.015695508036478,14.479080567270675,75.50522392469284,76.08319541166314,77.68379412997899,84.85615428177414,3.0786874499232617,0.0128531383574583,4712.666666666667
fibra1,RUMORE_AMBIENTALE,campione_1785916391725.wav,1.5,-42.64534881060507,-27.30001030869016,15.34533850191491,0.0,5996.432044261386,3858.9650584118936,0.26960591420789926,10934.666666666666,11877.333333333332,117.33333333333333,9.932215627681042,13.745382596550522,76.32240177576843,75.93031720965521,77.34142414218495,84.78637610124014,2.8753923881709715,0.0010235145706340187,4807.333333333333
fibra1,RUMORE_AMBIENTALE,campione_1785916393251.wav,1.5,-42.585095086288135,-26.7352137150681,15.849881371220036,0.0,5996.45674714235,3870.194570161664,0.2641472199730891,11012.666666666666,11882.0,118.66666666666666,10.612608516822183,14.152264018012112,75.2351274651657,76.31355320852802,77.5635909877011,84.81953837898973,3.0741775382348058,-0.030332325849370415,4795.333333333333
fibra1,RUMORE_AMBIENTALE,campione_1785916394788.wav,1.5,-42.63970534799279,-26.79876224192592,15.840943106066867,0.0,5996.718132417953,3864.8781711679226,0.2553979706946252,11058.0,11889.333333333332,110.0,11.248744228082094,13.320173503908892,75.43108226800902,76.61038942884348,77.34444782742847,84.87485239823178,3.0164086275110025,0.019570003890270558,4764.0
fibra1,RUMORE_AMBIENTALE,campione_1785916396167.wav,1.5,-42.74373362878578,-27.318458222392856,15.425275406392927,0.0,5996.756660987116,3851.9920062546576,0.27540280683585283,10887.333333333332,11874.666666666666,11.333333333333332,9.200825553964064,14.380966955456866,76.41820749057906,75.4871900513727,77.42680296866762,84.68089054914883,3.1307133786105164,0.017621017117705542,4846.0
fibra1,RUMORE_AMBIENTALE,campione_1785916397656.wav,1.5,-42.461480026415764,-26.58683091751056,15.874649108905203,0.0,5996.329479349062,3891.2323929232975,0.2679418451422822,11099.333333333332,11883.333333333332,115.33333333333333,11.107475790404846,13.944264975663991,74.94825923393115,76.57813892704254,77.56594144222477,84.86960067643096,3.059808275498833,-0.02711818620966248,4686.0
fibra1,RUMORE_AMBIENTALE,campione_1785916399178.wav,1.5,-42.623019058584866,-27.30001030869016,15.323008749894704,0.0,5996.3436417180355,3872.0177648404456,0.2684147363544358,10997.333333333332,11878.666666666666,108.66666666666666,10.18965998736012,14.155230141787777,75.65510987085212,76.09054401303048,77.51811643470405,84.7973297508156,2.9569750186464008,-0.006222339067446652,4798.666666666667
fibra1,RUMORE_AMBIENTALE,campione_1785916400704.wav,1.5,-42.78788892287642,-27.238798713304554,15.549090209571865,0.0,5996.389398876803,3852.6761377862617,0.27528300864674166,10886.0,11857.333333333332,112.0,9.463006801945237,13.821990064242124,76.71500313381264,75.48197664985199,77.12739089172148,84.57048819843718,3.0229368440430893,-0.044903173224651274,4824.666666666667
fibra1,RUMORE_AMBIENTALE,campione_1785916402246.wav,1.5,-42.78594765867026,-26.167087714137605,16.618859944532655,0.0,5996.693863419328,3866.271235738611,0.27022150709793274,10964.666666666666,11885.333333333332,114.66666666666666,9.785818021493885,14.298037973875648,75.91614400463048,75.80792696341477,77.45472007212037,84.70529701982392,3.14843196126452,-0.03313284829454335,4780.0
fibra1,RUMORE_AMBIENTALE,campione_1785916403752.wav,1.5,-42.69664820176039,-26.34685854135926,16.34978966040113,0.0,5996.279328840163,3875.452901914503,0.2754734259271707,10909.333333333332,11872.0,112.66666666666666,9.388688732914542,14.904745682454317,75.70656558463115,75.67559318333204,77.68278947506897,84.74087922316109,3.0409529267752644,-0.024275533970004495,4747.333333333333
fibra1,RUMORE_AMBIENTALE,campione_1785916405280.wav,1.5,-42.68639273912572,-27.864680918930862,14.82171182019486,0.0,5996.689078441098,3873.583632049262,0.2647426771335532,10978.666666666666,11878.0,109.33333333333333,10.223190876890898,13.980666092095476,75.79614303101364,76.06426558601817,77.42367952375454,84.7648719568064,2.9468322547540877,0.08507620733179981,4782.0
fibra1,RUMORE_AMBIENTALE,campione_1785916406793.wav,1.5,-42.719148025663785,-25.63385127373165,17.085296751932134,0.0,5996.678836676871,3872.493393360612,0.2710246504491285,10916.666666666666,11858.0,112.0,9.44749825741095,14.818139901988058,75.73436184060098,75.65616621227628,77.61093491499204,84.6959277102113,3.016421354151407,0.02018289142597433,4746.666666666667
fibra1,RUMORE_AMBIENTALE,campione_1785916408164.wav,1.5,-42.66908777015253,-27.461209171760554,15.207878598391975,0.0,5996.597592575975,3870.186434932426,0.2686948655214812,10938.0,11884.666666666666,112.0,9.919897739582881,14.146565999465166,75.93353626095197,75.87906341346701,77.42050176218316,84.71832771794281,2.966109853315026,0.030914914854022063,4670.666666666667
fibra1,RUMORE_AMBIENTALE,campione_1785916409699.wav,1.5,-42.712696464722136,-27.4424558947386,15.270240569983535,0.0,5996.638194215727,3876.461205461093,0.2678509644150668,10984.0,11880.666666666666,112.0,10.13764276688203,14.30003541833128,75.56232181478671,76.01671370893497,77.51071500655124,84.74039681614502,2.9213136529052575,0.023065490138431066,4762.666666666667
fibra1,RUMORE_AMBIENTALE,campione_1785916411220.wav,1.5,-39.449826946811115,-23.96445157856613,15.485375368244984,0.0,5997.507311625259,4019.5062212630764,0.10512202074540607,11990.666666666666,11991.333333333332,9.333333333333332,34.55358430196343,5.671129397546521,59.77528630049002,85.29418039247199,77.44594491745626,87.67446599991624,3.8037919972163845,-0.0684265619029529,3498.0
fibra1,RUMORE_AMBIENTALE,campione_1785916412725.wav,1.5,-42.54755325243224,-28.103940131320073,14.443613121112165,0.0,5996.3371108874435,3866.5511789086245,0.26589569743050334,10930.666666666666,11884.666666666666,6.0,9.991499109706446,14.081176661633343,75.9273242286602,75.93831956895254,77.42840250037712,84.74599397961909,2.94982483343291,0.012999981606636771,4732.0
fibra1,RUMORE_AMBIENTALE,campione_1785916414260.wav,1.5,-42.57606185736425,-27.004111982143215,15.571949875221037,0.0,5996.2847172686,3879.058703420278,0.26988946907938965,11005.333333333332,11884.666666666666,3.333333333333333,10.476726376158066,13.937803783263947,75.585469840578,76.11708725929026,77.35677470689652,84.69921441472667,3.174961707840838,-0.011132191260057097,4636.666666666667
fibra1,RUMORE_AMBIENTALE,campione_1785916415774.wav,1.5,-42.44524719090798,-26.319380222149874,16.125866968758103,0.0,5996.292181392511,3874.502914329983,0.263855765777993,11006.666666666666,11888.666666666666,10.666666666666666,10.701536139936625,13.925554472494204,75.37290938756917,76.28589326954071,77.4295570093514,84.76358483806058,3.0198793679635854,-0.014889217895994978,4586.666666666667
fibra1,RUMORE_AMBIENTALE,campione_1785916417309.wav,1.5,-37.47147861721358,-23.648117970528038,13.82336064668554,0.0,5997.822701661256,3972.450449966061,0.11078373982375936,11990.666666666666,11991.333333333332,9.333333333333332,33.51580003336574,5.642034139896657,60.842165826737585,84.98467480739704,77.24653599870781,87.57422555569386,2.4896803566167387,0.11444511728161307,2388.6666666666665
fibra1,RUMORE_AMBIENTALE,campione_1785916418816.wav,1.5,-34.306630399720255,-20.543626296816274,13.763004102903981,0.0,5998.259451584648,4140.82116741613,0.03273204899835458,11991.333333333332,11992.0,8.666666666666666,45.24017295231985,1.7381664026424237,53.0216606450377,91.5303521958233,77.3760231413195,92.21964288793741,3.0880817777668357,0.17651755296349966,1778.6666666666667
fibra1,RUMORE_AMBIENTALE,campione_1785916420195.wav,1.5,-32.9669970685152,-19.41771666804655,13.54928040046865,0.0,5999.00941635473,4141.526581799604,0.02556286370718317,11991.333333333332,11991.333333333332,8.666666666666666,46.349989404322066,1.2875685961952508,52.36244199948269,92.83067361247018,77.26788097744947,93.3603761435969,2.777870001676421,0.02273723083628494,1542.0
fibra1,RUMORE_AMBIENTALE,campione_1785916421700.wav,1.5,-39.845264528951496,-22.625515805539557,17.21974872341194,0.0,5996.6833811881315,3941.0580134433153,0.2149653512572202,11834.0,11988.666666666666,10.666666666666666,18.186503955165296,11.196979568486038,70.61651647634865,79.38944333305167,77.28295997653737,85.28101401858237,5.96026851887293,-0.6291773961497734,3905.3333333333335
fibra1,RUMORE_AMBIENTALE,campione_1785916423224.wav,1.5,-35.929909477465486,-21.58256459218174,14.347344885283746,0.0,5998.937234471632,4111.4160096200485,0.04086556766685879,11991.333333333332,11992.0,8.666666666666666,44.102713501163166,2.067994703744656,53.82929179509217,90.61744807879944,77.32828918987144,91.48298162876668,2.789493999858494,-0.2346295874989198,2170.0
fibra1,RUMORE_AMBIENTALE,campione_1785916424763.wav,1.5,-35.35995315511228,-20.334519193966926,15.025433961145353,0.0,5998.553132824419,4076.4274633564746,0.043752532552135084,11991.333333333332,11992.0,8.666666666666666,43.59247039322978,2.3751973879268076,54.032332218843415,90.13979846973326,77.50268072692988,91.07222079278523,2.9558553430129626,-0.20716608760770241,1817.3333333333333
fibra1,RUMORE_AMBIENTALE,campione_1785916426272.wav,1.5,-41.462883631421334,-26.564226117627015,14.89865751379432,0.0,5996.902698033366,3901.680280978354,0.19506721472993171,11899.333333333332,11991.333333333332,8.666666666666666,20.425183718704833,10.246067526275063,69.3287487550201,80.25798880575223,77.26190122747329,85.56546271122576,2.852182828698316,-0.03156069250099475,4009.3333333333335
fibra1,RUMORE_AMBIENTALE,campione_1785916427792.wav,1.5,-41.35322530066264,-26.564226117627015,14.788999183035628,0.0,5996.681392503021,3920.8036307074603,0.2116012234688623,11884.0,11991.333333333332,8.666666666666666,19.21797325690999,11.392286764375477,69.38973997871453,79.82458551305976,77.55361875012441,85.40046226687481,3.0192025548791426,-0.027343319402016113,3966.0
fibra1,RUMORE_AMBIENTALE,campione_1785916429315.wav,1.5,-36.131064807309016,-20.323506971195044,15.807557836113972,0.0,5997.521024057955,4074.6632504411396,0.08647492186955373,11987.333333333332,11992.0,9.333333333333332,37.62489110726304,4.383029044376211,57.99207984836074,86.70805061245004,77.37104158101347,88.58698494279926,5.409427326599426,-0.26327826436751883,2654.0
fibra1,RUMORE_AMBIENTALE,campione_1785916430855.wav,1.5,-38.47066200671324,-23.86047751560685,14.610184491106391,0.0,5996.897761862305,3954.725365283345,0.16621881173083736,11988.0,11991.333333333332,8.666666666666666,25.508190189208506,8.379586501115574,66.11222330967593,81.8969372107318,77.06236663117225,86.03295837082158,2.890523446176866,-0.007804246197557437,2884.6666666666665
fibra1,RUMORE_AMBIENTALE,campione_1785916432203.wav,1.5,-38.68796034693337,-24.602353998769114,14.085606348164259,0.0,5997.886305193994,3967.5353785222333,0.09912363081912808,11991.333333333332,11991.333333333332,8.666666666666666,35.20928909770169,5.311192956086343,59.479517946211956,85.66382657487861,77.4491748072548,87.94092841174405,2.080517529638211,0.049730226672997306,2519.3333333333335
fibra1,RUMORE_AMBIENTALE,campione_1785916433735.wav,1.5,-40.60350855990541,-25.896378138981472,14.707130420923935,0.0,5997.120629722456,3979.9223969703235,0.14790734315873577,11988.666666666666,11991.333333333332,8.666666666666666,28.152886796526797,7.670422886509742,64.17669031696347,82.88940215078533,77.24236589234309,86.46794597213099,2.8453400086069127,-0.0358598987668532,3528.0
fibra1,RUMORE_AMBIENTALE,campione_1785916435248.wav,1.5,-41.303372058258326,-25.766696878698617,15.536675179559708,0.0,5997.134138807777,3944.1739643107353,0.15820487753705967,11990.666666666666,11991.333333333332,8.666666666666666,27.00334436378653,8.117697685729091,64.87895795048438,82.49424810829277,77.27440129530525,86.30111121838475,3.0797299908584472,-0.05531429414027902,3980.0
fibra1,RUMORE_AMBIENTALE,campione_1785916436768.wav,1.5,-39.89960007245515,-24.424084231881853,15.475515840573298,0.0,5996.817083923723,3934.5017115934356,0.18371776408593207,11986.666666666666,11991.333333333332,8.666666666666666,23.054743184430134,9.69289139236232,67.25236542320756,81.1578897344962,77.39482031188112,85.80736248736179,3.8855266424237795,0.14290253997004726,3589.3333333333335
fibra1,RUMORE_AMBIENTALE,campione_1785916498078.wav,1.5,-42.12739757219686,-27.015994185697178,15.111403386499685,0.0,5996.561782342993,3839.169628702154,0.27600858568501546,10811.333333333332,11828.0,4.666666666666666,8.713455506860338,14.20376887478539,77.08277561835429,75.80248102710166,77.92461281593441,85.2701502925499,2.983652078773412,-0.05749450874664024,4838.666666666667
fibra1,RUMORE_AMBIENTALE,campione_1785916499597.wav,1.5,-41.998843282700406,-24.946803949508485,17.05203933319192,0.0,5996.677598351211,3858.6963785196485,0.2761121481991121,10956.666666666666,11880.666666666666,119.33333333333333,9.655101834765905,14.328790957515542,76.01610720771855,76.42738490259791,78.14191178316322,85.38887257081713,3.0741796811196433,-0.08132565359552571,4795.333333333333
fibra1,RUMORE_AMBIENTALE,campione_1785916501137.wav,1.5,-42.107687634929825,-26.962651810612314,15.14503582431751,0.0,5996.579820448107,3877.503269284595,0.27361592908002935,10982.666666666666,11849.333333333332,118.66666666666666,9.525070498319264,15.001740046365251,75.47318945531548,76.37396305606208,78.34669742520116,85.36320810308209,2.9423367152268574,-0.0786749943632956,4787.333333333333
fibra1,RUMORE_AMBIENTALE,campione_1785916502656.wav,1.5,-39.97366861287994,-18.03638993140541,21.93727868147453,0.0,5996.991654305496,3901.172772253162,0.26189545584070195,11110.666666666666,11873.333333333332,168.66666666666666,11.275585752202062,14.083601597825455,74.64081264997247,77.32660198440534,78.29234817351438,85.53497445398249,19.869988487432977,0.2513748866270847,4425.333333333333
fibra1,RUMORE_AMBIENTALE,campione_1785916504164.wav,1.5,-41.993811159998096,-25.67451086569193,16.319300294306167,0.0,5996.549289974471,3859.6322039728575,0.2682424335410739,10882.0,11842.0,5.333333333333333,9.075796348869073,14.52091019891666,76.40329345221426,76.15394432397878,78.19503529818564,85.40621769922252,2.9375034244645795,-0.05990650753417574,4746.666666666667
